144

1 1 1 0 0 0 0 0 2 2 2 2 2 2 2 2 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 0 0 0 0 0 0 2 2 2 2 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 1 1 1 1 1 2 2 2 2 2 2 2 2 2 1 1 1 1 2 2 2 2 2 1 1 1 0 0 0 0 1 1 1 1 2 2 2 2 0 3 0 2 2 2 2 2 2 2 2 2 2 2 0 0 0 0 0 2 2 2 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 1 1 1 1 1 1 0 0 0 0 0 0
1 1 1 0 0 0 0 0 2 2 2 2 2 2 2 2 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 0 0 0 0 0 0 2 2 2 2 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 1 1 1 1 1 2 2 2 2 2 2 2 2 2 1 1 1 1 2 2 2 2 2 1 1 1 0 0 0 0 1 1 1 1 2 2 2 2 0 0 3 2 2 2 2 2 2 2 2 2 2 2 0 0 0 0 0 2 2 2 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 1 1 1 1 1 1 0 0 0 0 0 0
2 2 2 3 3 3 3 3 3 3 3 3 3 3 3 3 1 1 1 1 1 1 1 4 4 4 4 4 4 0 0 0 0 0 0 0 0 2 2 2 2 1 1 3 3 3 3 3 3 3 4 4 4 4 4 4 4 0 0 0 0 0 3 3 3 3 3 3 3 3 3 2 2 2 2 1 1 1 1 1 3 3 3 0 0 0 0 1 1 1 1 3 3 3 3 2 2 2 5 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 0 0 0 0 0 3 3 3 3 3 3 3 3 0 0 0 0 0 2 2 2 2 2 2 3 3 3 3 3 3
2 2 2 3 3 3 3 3 3 3 3 3 3 3 3 3 1 1 1 1 1 1 1 4 4 4 4 4 4 0 0 0 0 0 0 0 0 2 2 2 2 1 1 3 3 3 3 3 3 3 4 4 4 4 4 4 4 0 0 0 0 0 3 3 3 3 3 3 3 3 3 2 2 2 2 1 1 1 1 1 3 3 3 0 0 0 0 1 1 1 1 3 3 3 3 2 2 2 0 5 0 0 0 3 3 3 3 3 3 3 3 3 3 3 0 0 0 0 0 3 3 3 3 3 3 3 3 0 0 0 0 0 2 2 2 2 2 2 3 3 3 3 3 3
2 2 2 3 3 3 3 3 3 3 3 3 3 3 3 3 1 1 1 1 1 1 1 4 4 4 4 4 4 0 0 0 0 0 0 0 0 2 2 2 2 1 1 3 3 3 3 3 3 3 4 4 4 4 4 4 4 0 0 0 0 0 3 3 3 3 3 3 3 3 3 2 2 2 2 1 1 1 1 1 3 3 3 0 0 0 0 1 1 1 1 3 3 3 3 2 2 2 0 0 5 0 0 3 3 3 3 3 3 3 3 3 3 3 0 0 0 0 0 3 3 3 3 3 3 3 3 0 0 0 0 0 2 2 2 2 2 2 3 3 3 3 3 3
2 2 2 3 3 3 3 3 3 3 3 3 3 3 3 3 1 1 1 1 1 1 1 4 4 4 4 4 4 0 0 0 0 0 0 0 0 2 2 2 2 1 1 3 3 3 3 3 3 3 4 4 4 4 4 4 4 0 0 0 0 0 3 3 3 3 3 3 3 3 3 2 2 2 2 1 1 1 1 1 3 3 3 0 0 0 0 1 1 1 1 3 3 3 3 2 2 2 0 0 0 5 0 3 3 3 3 3 3 3 3 3 3 3 0 0 0 0 0 3 3 3 3 3 3 3 3 0 0 0 0 0 2 2 2 2 2 2 3 3 3 3 3 3
2 2 2 3 3 3 3 3 3 3 3 3 3 3 3 3 1 1 1 1 1 1 1 4 4 4 4 4 4 0 0 0 0 0 0 0 0 2 2 2 2 1 1 3 3 3 3 3 3 3 4 4 4 4 4 4 4 0 0 0 0 0 3 3 3 3 3 3 3 3 3 2 2 2 2 1 1 1 1 1 3 3 3 0 0 0 0 1 1 1 1 3 3 3 3 2 2 2 0 0 0 0 5 3 3 3 3 3 3 3 3 3 3 3 0 0 0 0 0 3 3 3 3 3 3 3 3 0 0 0 0 0 2 2 2 2 2 2 3 3 3 3 3 3
2 2 2 3 3 3 3 3 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 3 3 3 3 3 3 1 1 2 2 2 2 2 2 2 2 2 2 1 1 5 5 5 5 5 5 5 3 3 3 3 3 3 3 1 1 1 1 1 4 4 4 4 4 4 4 4 4 0 0 0 0 1 1 1 1 1 3 3 3 2 2 2 2 0 0 0 0 2 2 2 2 2 2 2 3 3 3 3 3 6 1 1 1 1 1 5 5 5 5 5 2 2 2 1 1 3 3 3 3 3 3 3 3 0 0 0 0 0 3 3 3 3 3 3 2 2 2 2 2 2
2 2 2 3 3 3 3 3 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 3 3 3 3 3 3 1 1 2 2 2 2 2 2 2 2 2 2 1 1 5 5 5 5 5 5 5 3 3 3 3 3 3 3 1 1 1 1 1 4 4 4 4 4 4 4 4 4 0 0 0 0 1 1 1 1 1 3 3 3 2 2 2 2 0 0 0 0 2 2 2 2 2 2 2 3 3 3 3 3 1 6 1 1 1 1 5 5 5 5 5 2 2 2 1 1 3 3 3 3 3 3 3 3 0 0 0 0 0 3 3 3 3 3 3 2 2 2 2 2 2
2 2 2 3 3 3 3 3 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 3 3 3 3 3 3 1 1 2 2 2 2 2 2 2 2 2 2 1 1 5 5 5 5 5 5 5 3 3 3 3 3 3 3 1 1 1 1 1 4 4 4 4 4 4 4 4 4 0 0 0 0 1 1 1 1 1 3 3 3 2 2 2 2 0 0 0 0 2 2 2 2 2 2 2 3 3 3 3 3 1 1 6 1 1 1 5 5 5 5 5 2 2 2 1 1 3 3 3 3 3 3 3 3 0 0 0 0 0 3 3 3 3 3 3 2 2 2 2 2 2
2 2 2 3 3 3 3 3 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 3 3 3 3 3 3 1 1 2 2 2 2 2 2 2 2 2 2 1 1 5 5 5 5 5 5 5 3 3 3 3 3 3 3 1 1 1 1 1 4 4 4 4 4 4 4 4 4 0 0 0 0 1 1 1 1 1 3 3 3 2 2 2 2 0 0 0 0 2 2 2 2 2 2 2 3 3 3 3 3 1 1 1 6 1 1 5 5 5 5 5 2 2 2 1 1 3 3 3 3 3 3 3 3 0 0 0 0 0 3 3 3 3 3 3 2 2 2 2 2 2
2 2 2 3 3 3 3 3 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 3 3 3 3 3 3 1 1 2 2 2 2 2 2 2 2 2 2 1 1 5 5 5 5 5 5 5 3 3 3 3 3 3 3 1 1 1 1 1 4 4 4 4 4 4 4 4 4 0 0 0 0 1 1 1 1 1 3 3 3 2 2 2 2 0 0 0 0 2 2 2 2 2 2 2 3 3 3 3 3 1 1 1 1 6 1 5 5 5 5 5 2 2 2 1 1 3 3 3 3 3 3 3 3 0 0 0 0 0 3 3 3 3 3 3 2 2 2 2 2 2
2 2 2 3 3 3 3 3 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 3 3 3 3 3 3 1 1 2 2 2 2 2 2 2 2 2 2 1 1 5 5 5 5 5 5 5 3 3 3 3 3 3 3 1 1 1 1 1 4 4 4 4 4 4 4 4 4 0 0 0 0 1 1 1 1 1 3 3 3 2 2 2 2 0 0 0 0 2 2 2 2 2 2 2 3 3 3 3 3 1 1 1 1 1 6 5 5 5 5 5 2 2 2 1 1 3 3 3 3 3 3 3 3 0 0 0 0 0 3 3 3 3 3 3 2 2 2 2 2 2
2 2 2 4 4 4 4 4 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 5 5 5 5 5 5 0 0 3 3 3 3 3 3 1 1 1 1 2 2 6 6 6 6 6 6 6 2 2 2 2 2 2 2 0 0 0 0 0 3 3 3 3 3 3 3 3 3 2 2 2 2 0 0 0 0 0 3 3 3 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 3 3 3 3 3 5 5 5 5 5 5 5 1 1 1 1 0 0 0 0 0 3 3 3 3 3 3 3 3 0 0 0 0 0 2 2 2 2 2 2 4 4 4 4 4 4
2 2 2 4 4 4 4 4 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 5 5 5 5 5 5 0 0 3 3 3 3 3 3 1 1 1 1 2 2 6 6 6 6 6 6 6 2 2 2 2 2 2 2 0 0 0 0 0 3 3 3 3 3 3 3 3 3 2 2 2 2 0 0 0 0 0 3 3 3 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 3 3 3 3 3 5 5 5 5 5 5 1 5 1 1 1 0 0 0 0 0 3 3 3 3 3 3 3 3 0 0 0 0 0 2 2 2 2 2 2 4 4 4 4 4 4
2 2 2 4 4 4 4 4 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 5 5 5 5 5 5 0 0 3 3 3 3 3 3 1 1 1 1 2 2 6 6 6 6 6 6 6 2 2 2 2 2 2 2 0 0 0 0 0 3 3 3 3 3 3 3 3 3 2 2 2 2 0 0 0 0 0 3 3 3 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 3 3 3 3 3 5 5 5 5 5 5 1 1 5 1 1 0 0 0 0 0 3 3 3 3 3 3 3 3 0 0 0 0 0 2 2 2 2 2 2 4 4 4 4 4 4
2 2 2 4 4 4 4 4 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 5 5 5 5 5 5 0 0 3 3 3 3 3 3 1 1 1 1 2 2 6 6 6 6 6 6 6 2 2 2 2 2 2 2 0 0 0 0 0 3 3 3 3 3 3 3 3 3 2 2 2 2 0 0 0 0 0 3 3 3 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 3 3 3 3 3 5 5 5 5 5 5 1 1 1 5 1 0 0 0 0 0 3 3 3 3 3 3 3 3 0 0 0 0 0 2 2 2 2 2 2 4 4 4 4 4 4
2 2 2 4 4 4 4 4 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 5 5 5 5 5 5 0 0 3 3 3 3 3 3 1 1 1 1 2 2 6 6 6 6 6 6 6 2 2 2 2 2 2 2 0 0 0 0 0 3 3 3 3 3 3 3 3 3 2 2 2 2 0 0 0 0 0 3 3 3 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 3 3 3 3 3 5 5 5 5 5 5 1 1 1 1 5 0 0 0 0 0 3 3 3 3 3 3 3 3 0 0 0 0 0 2 2 2 2 2 2 4 4 4 4 4 4
0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 1 1 1 1 0 0 1 1 1 1 1 1 1 3 3 3 3 3 3 3 2 2 2 2 2 4 4 4 4 4 4 4 4 4 0 0 0 0 2 2 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 0 0 0 0 0 2 2 2 2 2 2 0 0 0 0 0 3 1 1 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 1 1 1 1 0 0 1 1 1 1 1 1 1 3 3 3 3 3 3 3 2 2 2 2 2 4 4 4 4 4 4 4 4 4 0 0 0 0 2 2 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 0 0 0 0 0 2 2 2 2 2 2 0 0 0 0 0 1 3 1 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 1 1 1 1 0 0 1 1 1 1 1 1 1 3 3 3 3 3 3 3 2 2 2 2 2 4 4 4 4 4 4 4 4 4 0 0 0 0 2 2 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 0 0 0 0 0 2 2 2 2 2 2 0 0 0 0 0 1 1 3 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 0 2 2 2 2 2 2 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 3 3 3 3 3 3 3 3 3 0 0 0 0 1 1 1 1 1 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 1 1 1 1 1 1 0 0 0 0 0 2 2 2 2 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0
0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 0 2 2 2 2 2 2 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 3 3 3 3 3 3 3 3 3 0 0 0 0 1 1 1 1 1 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 1 1 1 1 1 1 0 0 0 0 0 2 2 2 0 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0
2 2 2 3 3 3 3 3 1 1 1 1 1 1 1 1 1 5 5 5 5 5 5 4 4 4 4 4 4 2 2 1 1 1 1 1 1 0 0 0 0 1 1 5 5 5 5 5 5 5 4 4 4 4 4 4 4 5 5 5 5 5 5 5 5 5 5 5 5 5 5 0 0 0 0 4 4 4 4 4 3 3 3 2 2 2 2 2 2 2 2 3 3 3 3 1 1 1 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 0 0 1 1 8 1 1 1 1 1 1 1 7 7 7 7 7 3 3 3 3 3 3 3 3 3 3 3 3
2 2 2 3 3 3 3 3 1 1 1 1 1 1 1 1 1 5 5 5 5 5 5 4 4 4 4 4 4 2 2 1 1 1 1 1 1 0 0 0 0 1 1 5 5 5 5 5 5 5 4 4 4 4 4 4 4 5 5 5 5 5 5 5 5 5 5 5 5 5 5 0 0 0 0 4 4 4 4 4 3 3 3 2 2 2 2 2 2 2 2 3 3 3 3 1 1 1 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 0 0 1 1 1 8 1 1 1 1 1 1 7 7 7 7 7 3 3 3 3 3 3 3 3 3 3 3 3
2 2 2 3 3 3 3 3 1 1 1 1 1 1 1 1 1 5 5 5 5 5 5 4 4 4 4 4 4 2 2 1 1 1 1 1 1 0 0 0 0 1 1 5 5 5 5 5 5 5 4 4 4 4 4 4 4 5 5 5 5 5 5 5 5 5 5 5 5 5 5 0 0 0 0 4 4 4 4 4 3 3 3 2 2 2 2 2 2 2 2 3 3 3 3 1 1 1 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 0 0 1 1 1 1 8 1 1 1 1 1 7 7 7 7 7 3 3 3 3 3 3 3 3 3 3 3 3
2 2 2 3 3 3 3 3 1 1 1 1 1 1 1 1 1 5 5 5 5 5 5 4 4 4 4 4 4 2 2 1 1 1 1 1 1 0 0 0 0 1 1 5 5 5 5 5 5 5 4 4 4 4 4 4 4 5 5 5 5 5 5 5 5 5 5 5 5 5 5 0 0 0 0 4 4 4 4 4 3 3 3 2 2 2 2 2 2 2 2 3 3 3 3 1 1 1 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 0 0 1 1 1 1 1 8 1 1 1 1 7 7 7 7 7 3 3 3 3 3 3 3 3 3 3 3 3
2 2 2 3 3 3 3 3 1 1 1 1 1 1 1 1 1 5 5 5 5 5 5 4 4 4 4 4 4 2 2 1 1 1 1 1 1 0 0 0 0 1 1 5 5 5 5 5 5 5 4 4 4 4 4 4 4 5 5 5 5 5 5 5 5 5 5 5 5 5 5 0 0 0 0 4 4 4 4 4 3 3 3 2 2 2 2 2 2 2 2 3 3 3 3 1 1 1 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 0 0 1 1 1 1 1 1 8 1 1 1 7 7 7 7 7 3 3 3 3 3 3 3 3 3 3 3 3
2 2 2 3 3 3 3 3 1 1 1 1 1 1 1 1 1 5 5 5 5 5 5 4 4 4 4 4 4 2 2 1 1 1 1 1 1 0 0 0 0 1 1 5 5 5 5 5 5 5 4 4 4 4 4 4 4 5 5 5 5 5 5 5 5 5 5 5 5 5 5 0 0 0 0 4 4 4 4 4 3 3 3 2 2 2 2 2 2 2 2 3 3 3 3 1 1 1 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 0 0 1 1 1 1 1 1 1 8 1 1 7 7 7 7 7 3 3 3 3 3 3 3 3 3 3 3 3
2 2 2 3 3 3 3 3 1 1 1 1 1 1 1 1 1 5 5 5 5 5 5 4 4 4 4 4 4 2 2 1 1 1 1 1 1 0 0 0 0 1 1 5 5 5 5 5 5 5 4 4 4 4 4 4 4 5 5 5 5 5 5 5 5 5 5 5 5 5 5 0 0 0 0 4 4 4 4 4 3 3 3 2 2 2 2 2 2 2 2 3 3 3 3 1 1 1 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 0 0 1 1 1 1 1 1 1 1 8 1 7 7 7 7 7 3 3 3 3 3 3 3 3 3 3 3 3
2 2 2 3 3 3 3 3 1 1 1 1 1 1 1 1 1 5 5 5 5 5 5 4 4 4 4 4 4 2 2 1 1 1 1 1 1 0 0 0 0 1 1 5 5 5 5 5 5 5 4 4 4 4 4 4 4 5 5 5 5 5 5 5 5 5 5 5 5 5 5 0 0 0 0 4 4 4 4 4 3 3 3 2 2 2 2 2 2 2 2 3 3 3 3 1 1 1 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 0 0 1 1 1 1 1 1 1 1 1 8 7 7 7 7 7 3 3 3 3 3 3 3 3 3 3 3 3
0 0 0 2 2 2 2 2 2 2 2 2 2 2 2 2 0 2 2 2 2 2 2 1 1 1 1 1 1 3 3 1 1 1 1 1 1 0 0 0 0 0 0 2 2 2 2 2 2 2 3 3 3 3 3 3 3 6 6 6 6 6 2 2 2 2 2 2 2 2 2 0 0 0 0 7 7 7 7 7 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 7 7 7 7 7 7 7 7 5 3 3 3 3 2 2 2 2 2 2 0 0 0 0 0 0
0 0 0 2 2 2 2 2 2 2 2 2 2 2 2 2 0 2 2 2 2 2 2 1 1 1 1 1 1 3 3 1 1 1 1 1 1 0 0 0 0 0 0 2 2 2 2 2 2 2 3 3 3 3 3 3 3 6 6 6 6 6 2 2 2 2 2 2 2 2 2 0 0 0 0 7 7 7 7 7 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 7 7 7 7 7 7 7 7 3 5 3 3 3 2 2 2 2 2 2 0 0 0 0 0 0
0 0 0 2 2 2 2 2 2 2 2 2 2 2 2 2 0 2 2 2 2 2 2 1 1 1 1 1 1 3 3 1 1 1 1 1 1 0 0 0 0 0 0 2 2 2 2 2 2 2 3 3 3 3 3 3 3 6 6 6 6 6 2 2 2 2 2 2 2 2 2 0 0 0 0 7 7 7 7 7 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 7 7 7 7 7 7 7 7 3 3 5 3 3 2 2 2 2 2 2 0 0 0 0 0 0
0 0 0 2 2 2 2 2 2 2 2 2 2 2 2 2 0 2 2 2 2 2 2 1 1 1 1 1 1 3 3 1 1 1 1 1 1 0 0 0 0 0 0 2 2 2 2 2 2 2 3 3 3 3 3 3 3 6 6 6 6 6 2 2 2 2 2 2 2 2 2 0 0 0 0 7 7 7 7 7 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 7 7 7 7 7 7 7 7 3 3 3 5 3 2 2 2 2 2 2 0 0 0 0 0 0
0 0 0 2 2 2 2 2 2 2 2 2 2 2 2 2 0 2 2 2 2 2 2 1 1 1 1 1 1 3 3 1 1 1 1 1 1 0 0 0 0 0 0 2 2 2 2 2 2 2 3 3 3 3 3 3 3 6 6 6 6 6 2 2 2 2 2 2 2 2 2 0 0 0 0 7 7 7 7 7 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 7 7 7 7 7 7 7 7 3 3 3 3 5 2 2 2 2 2 2 0 0 0 0 0 0
1 1 1 4 4 4 4 4 3 3 3 3 3 3 3 3 0 5 5 5 5 5 5 4 4 4 4 4 4 0 0 3 3 3 3 3 3 3 3 3 3 0 0 4 4 4 4 4 4 4 1 1 1 1 1 1 1 1 1 1 1 1 3 3 3 3 3 3 3 3 3 1 1 1 1 2 2 2 2 2 1 1 1 2 2 2 2 1 1 1 1 2 2 2 2 1 1 1 2 2 2 2 2 3 3 3 3 3 3 2 2 2 2 2 0 0 0 1 1 3 3 3 3 3 3 3 3 2 2 2 2 2 6 0 0 0 0 0 1 1 1 1 1 1
1 1 1 4 4 4 4 4 3 3 3 3 3 3 3 3 0 5 5 5 5 5 5 4 4 4 4 4 4 0 0 3 3 3 3 3 3 3 3 3 3 0 0 4 4 4 4 4 4 4 1 1 1 1 1 1 1 1 1 1 1 1 3 3 3 3 3 3 3 3 3 1 1 1 1 2 2 2 2 2 1 1 1 2 2 2 2 1 1 1 1 2 2 2 2 1 1 1 2 2 2 2 2 3 3 3 3 3 3 2 2 2 2 2 0 0 0 1 1 3 3 3 3 3 3 3 3 2 2 2 2 2 0 6 0 0 0 0 1 1 1 1 1 1
1 1 1 4 4 4 4 4 3 3 3 3 3 3 3 3 0 5 5 5 5 5 5 4 4 4 4 4 4 0 0 3 3 3 3 3 3 3 3 3 3 0 0 4 4 4 4 4 4 4 1 1 1 1 1 1 1 1 1 1 1 1 3 3 3 3 3 3 3 3 3 1 1 1 1 2 2 2 2 2 1 1 1 2 2 2 2 1 1 1 1 2 2 2 2 1 1 1 2 2 2 2 2 3 3 3 3 3 3 2 2 2 2 2 0 0 0 1 1 3 3 3 3 3 3 3 3 2 2 2 2 2 0 0 6 0 0 0 1 1 1 1 1 1
1 1 1 4 4 4 4 4 3 3 3 3 3 3 3 3 0 5 5 5 5 5 5 4 4 4 4 4 4 0 0 3 3 3 3 3 3 3 3 3 3 0 0 4 4 4 4 4 4 4 1 1 1 1 1 1 1 1 1 1 1 1 3 3 3 3 3 3 3 3 3 1 1 1 1 2 2 2 2 2 1 1 1 2 2 2 2 1 1 1 1 2 2 2 2 1 1 1 2 2 2 2 2 3 3 3 3 3 3 2 2 2 2 2 0 0 0 1 1 3 3 3 3 3 3 3 3 2 2 2 2 2 0 0 0 6 0 0 1 1 1 1 1 1
1 1 1 4 4 4 4 4 3 3 3 3 3 3 3 3 0 5 5 5 5 5 5 4 4 4 4 4 4 0 0 3 3 3 3 3 3 3 3 3 3 0 0 4 4 4 4 4 4 4 1 1 1 1 1 1 1 1 1 1 1 1 3 3 3 3 3 3 3 3 3 1 1 1 1 2 2 2 2 2 1 1 1 2 2 2 2 1 1 1 1 2 2 2 2 1 1 1 2 2 2 2 2 3 3 3 3 3 3 2 2 2 2 2 0 0 0 1 1 3 3 3 3 3 3 3 3 2 2 2 2 2 0 0 0 0 6 0 1 1 1 1 1 1
1 1 1 4 4 4 4 4 3 3 3 3 3 3 3 3 0 5 5 5 5 5 5 4 4 4 4 4 4 0 0 3 3 3 3 3 3 3 3 3 3 0 0 4 4 4 4 4 4 4 1 1 1 1 1 1 1 1 1 1 1 1 3 3 3 3 3 3 3 3 3 1 1 1 1 2 2 2 2 2 1 1 1 2 2 2 2 1 1 1 1 2 2 2 2 1 1 1 2 2 2 2 2 3 3 3 3 3 3 2 2 2 2 2 0 0 0 1 1 3 3 3 3 3 3 3 3 2 2 2 2 2 0 0 0 0 0 6 1 1 1 1 1 1
2 2 2 3 3 3 3 3 3 3 3 3 3 3 3 3 1 2 2 2 2 2 2 4 4 4 4 4 4 0 0 3 3 3 3 3 3 0 0 0 0 2 2 3 3 3 3 3 3 3 2 2 2 2 2 2 2 1 1 1 1 1 3 3 3 3 3 3 3 3 3 3 3 3 3 0 0 0 0 0 2 2 2 2 2 2 2 3 3 3 3 2 2 2 2 0 0 0 3 3 3 3 3 2 2 2 2 2 2 4 4 4 4 4 0 0 0 0 0 3 3 3 3 3 3 3 3 0 0 0 0 0 1 1 1 1 1 1 6 0 0 0 0 0
2 2 2 3 3 3 3 3 3 3 3 3 3 3 3 3 1 2 2 2 2 2 2 4 4 4 4 4 4 0 0 3 3 3 3 3 3 0 0 0 0 2 2 3 3 3 3 3 3 3 2 2 2 2 2 2 2 1 1 1 1 1 3 3 3 3 3 3 3 3 3 3 3 3 3 0 0 0 0 0 2 2 2 2 2 2 2 3 3 3 3 2 2 2 2 0 0 0 3 3 3 3 3 2 2 2 2 2 2 4 4 4 4 4 0 0 0 0 0 3 3 3 3 3 3 3 3 0 0 0 0 0 1 1 1 1 1 1 0 6 0 0 0 0
2 2 2 3 3 3 3 3 3 3 3 3 3 3 3 3 1 2 2 2 2 2 2 4 4 4 4 4 4 0 0 3 3 3 3 3 3 0 0 0 0 2 2 3 3 3 3 3 3 3 2 2 2 2 2 2 2 1 1 1 1 1 3 3 3 3 3 3 3 3 3 3 3 3 3 0 0 0 0 0 2 2 2 2 2 2 2 3 3 3 3 2 2 2 2 0 0 0 3 3 3 3 3 2 2 2 2 2 2 4 4 4 4 4 0 0 0 0 0 3 3 3 3 3 3 3 3 0 0 0 0 0 1 1 1 1 1 1 0 0 6 0 0 0
2 2 2 3 3 3 3 3 3 3 3 3 3 3 3 3 1 2 2 2 2 2 2 4 4 4 4 4 4 0 0 3 3 3 3 3 3 0 0 0 0 2 2 3 3 3 3 3 3 3 2 2 2 2 2 2 2 1 1 1 1 1 3 3 3 3 3 3 3 3 3 3 3 3 3 0 0 0 0 0 2 2 2 2 2 2 2 3 3 3 3 2 2 2 2 0 0 0 3 3 3 3 3 2 2 2 2 2 2 4 4 4 4 4 0 0 0 0 0 3 3 3 3 3 3 3 3 0 0 0 0 0 1 1 1 1 1 1 0 0 0 6 0 0
2 2 2 3 3 3 3 3 3 3 3 3 3 3 3 3 1 2 2 2 2 2 2 4 4 4 4 4 4 0 0 3 3 3 3 3 3 0 0 0 0 2 2 3 3 3 3 3 3 3 2 2 2 2 2 2 2 1 1 1 1 1 3 3 3 3 3 3 3 3 3 3 3 3 3 0 0 0 0 0 2 2 2 2 2 2 2 3 3 3 3 2 2 2 2 0 0 0 3 3 3 3 3 2 2 2 2 2 2 4 4 4 4 4 0 0 0 0 0 3 3 3 3 3 3 3 3 0 0 0 0 0 1 1 1 1 1 1 0 0 0 0 6 0
2 2 2 3 3 3 3 3 3 3 3 3 3 3 3 3 1 2 2 2 2 2 2 4 4 4 4 4 4 0 0 3 3 3 3 3 3 0 0 0 0 2 2 3 3 3 3 3 3 3 2 2 2 2 2 2 2 1 1 1 1 1 3 3 3 3 3 3 3 3 3 3 3 3 3 0 0 0 0 0 2 2 2 2 2 2 2 3 3 3 3 2 2 2 2 0 0 0 3 3 3 3 3 2 2 2 2 2 2 4 4 4 4 4 0 0 0 0 0 3 3 3 3 3 3 3 3 0 0 0 0 0 1 1 1 1 1 1 0 0 0 0 0 6

